id,origin,destination
1,319816,41475
2,319816,26799
3,319816,41389
4,319816,26784
5,319816,26801
6,41475,26799
7,41475,26801
8,41475,41478
9,41475,26796
10,41475,319816
11,26799,41475
12,26799,41478
13,26799,26801
14,26799,26796
15,26799,26797
16,41389,26784
17,41389,26791
18,41389,333039
19,41389,32634
20,41389,26792
21,26784,41389
22,26784,333091
23,26784,26791
24,26784,32634
25,26784,319816
26,26784,26773
27,26784,331796
28,26784,333072
29,26784,333039
30,26784,26792
31,26801,41475
32,26801,41478
33,26801,26796
34,26801,26799
35,26801,26797
36,41478,26796
37,41478,26797
38,41478,26799
39,41478,26801
40,41478,41475
41,26796,26797
42,26796,41478
43,26796,26798
44,26796,26801
45,26796,26754
46,26797,26796
47,26797,26798
48,26797,41478
49,26797,26754
50,26797,26800
51,26791,26792
52,26791,32634
53,26791,26794
54,26791,41389
55,26791,333039
56,26791,333091
57,26791,26747
58,26791,26746
59,26791,26784
60,26791,29639
61,333039,26792
62,333039,26791
63,333039,41389
64,333039,26747
65,333039,26748
66,333039,29639
67,333039,26794
68,333039,32634
69,333039,26784
70,333039,319816
71,32634,333091
72,32634,26791
73,32634,26794
74,32634,331796
75,32634,26792
76,32634,41389
77,32634,26784
78,32634,26773
79,32634,26746
80,32634,26747
81,32634,333039
82,32634,29639
83,32634,26748
84,32634,26770
85,32634,26768
86,26792,26791
87,26792,26747
88,26792,333039
89,26792,26794
90,26792,26748
91,26792,29639
92,26792,26746
93,26792,32634
94,26792,41389
95,26792,333091
96,333091,32634
97,333091,331796
98,333091,26791
99,333091,26794
100,333091,26773
101,26773,331796
102,26773,26770
103,26773,26768
104,26773,333091
105,26773,32634
106,26773,26767
107,26773,26784
108,26773,41389
109,26773,41405
110,26773,26791
111,331796,26773
112,331796,333091
113,331796,32634
114,331796,26770
115,331796,26768
116,333072,26806
117,333072,26799
118,333072,41478
119,333072,311020
120,333072,26796
121,333072,330319
122,333072,41475
123,333072,331735
124,333072,26797
125,333072,26745
126,26798,26800
127,26798,26754
128,26798,26797
129,26798,26753
130,26798,26796
131,26754,26753
132,26754,26798
133,26754,26800
134,26754,26797
135,26754,26750
136,26800,26798
137,26800,26753
138,26800,26750
139,26800,26754
140,26800,26797
141,26794,26746
142,26794,26791
143,26794,32634
144,26794,26792
145,26794,26747
146,26794,333091
147,26794,29639
148,26794,26748
149,26794,333039
150,26794,41423
151,26747,29639
152,26747,26748
153,26747,26792
154,26747,26746
155,26747,26794
156,26747,41423
157,26747,26791
158,26747,26756
159,26747,333039
160,26747,315622
161,26746,26794
162,26746,26747
163,26746,29639
164,26746,26748
165,26746,26792
166,26746,41423
167,26746,26756
168,26746,26791
169,26746,26755
170,26746,32634
171,29639,26748
172,29639,26747
173,29639,41423
174,29639,26756
175,29639,315622
176,29639,26746
177,29639,26792
178,29639,26755
179,29639,41430
180,29639,41428
181,26748,29639
182,26748,26747
183,26748,41423
184,26748,26756
185,26748,315622
186,26748,26792
187,26748,26746
188,26748,41428
189,26748,41430
190,26748,26755
191,26770,26768
192,26770,26767
193,26770,26773
194,26770,331796
195,26770,41405
196,26770,330319
197,26770,26769
198,26770,26784
199,26770,26806
200,26770,26803
201,26768,26770
202,26768,26773
203,26768,331796
204,26768,26767
205,26768,41405
206,26768,333091
207,26768,330319
208,26768,26769
209,26768,32634
210,26768,26784
211,26767,41405
212,26767,26770
213,26767,330319
214,26767,26769
215,26767,26768
216,41405,26767
217,41405,26769
218,41405,330319
219,41405,26770
220,41405,26803
221,26806,333072
222,26806,330319
223,26806,331735
224,26806,26803
225,26806,26805
226,311020,26745
227,311020,26800
228,311020,26798
229,311020,26806
230,311020,26750
231,330319,26803
232,330319,331735
233,330319,26805
234,330319,26806
235,330319,26769
236,331735,26805
237,331735,26803
238,331735,330319
239,331735,26745
240,331735,26769
241,26745,311020
242,26745,26805
243,26745,331735
244,26745,26803
245,26745,26806
246,26745,26800
247,26745,330319
248,26745,26750
249,26745,26798
250,26745,31730
251,26745,26752
252,26745,333072
253,26745,26769
254,26745,26797
255,26745,26753
256,26753,26750
257,26753,26754
258,26753,26800
259,26753,26798
260,26753,26752
261,26750,26753
262,26750,26800
263,26750,26752
264,26750,26798
265,26750,26754
266,41423,26756
267,41423,315622
268,41423,29639
269,41423,26748
270,41423,41430
271,26756,41423
272,26756,315622
273,26756,41428
274,26756,41430
275,26756,29639
276,26756,26748
277,26756,26755
278,26756,26747
279,26756,26746
280,26756,26757
281,315622,26756
282,315622,41428
283,315622,41423
284,315622,41430
285,315622,26755
286,26755,41430
287,26755,41423
288,26755,26756
289,26755,41428
290,26755,315622
291,26755,29639
292,26755,26748
293,26755,26746
294,26755,26747
295,26755,26757
296,26755,26794
297,26755,26792
298,26755,26791
299,26755,333039
300,26755,32634
301,41430,26755
302,41430,41428
303,41430,315622
304,41430,26756
305,41430,41423
306,41428,315622
307,41428,41430
308,41428,26756
309,41428,41423
310,41428,26755
311,26769,26803
312,26769,26805
313,26769,330319
314,26769,331735
315,26769,41405
316,26769,30806
317,26769,26763
318,26769,26760
319,26769,26767
320,26769,26759
321,26803,331735
322,26803,26805
323,26803,330319
324,26803,26769
325,26803,26806
326,26805,331735
327,26805,26803
328,26805,330319
329,26805,26745
330,26805,26769
331,31730,26778
332,31730,26779
333,31730,26760
334,31730,26780
335,31730,344101
336,26752,299629
337,26752,26750
338,26752,26753
339,26752,26751
340,26752,26800
341,26757,41428
342,26757,315622
343,26757,26756
344,26757,41430
345,26757,41423
346,26757,26748
347,26757,29639
348,26757,26755
349,26757,26747
350,26757,333039
351,30806,26763
352,30806,26760
353,30806,26759
354,30806,26769
355,30806,26758
356,26763,30806
357,26763,26760
358,26763,344101
359,26763,26759
360,26763,26778
361,26763,26769
362,26763,35277
363,26763,35278
364,26763,31730
365,26763,26758
366,26763,26805
367,26763,26762
368,26763,26803
369,26763,26780
370,26763,26779
371,26760,26763
372,26760,30806
373,26760,26778
374,26760,344101
375,26760,31730
376,26759,26758
377,26759,26762
378,26759,35281
379,26759,30806
380,26759,35279
381,26759,35278
382,26759,26763
383,26759,35277
384,26759,26760
385,26759,26769
386,26778,344101
387,26778,31730
388,26778,26779
389,26778,26780
390,26778,26760
391,26778,26781
392,26778,26763
393,26778,30806
394,26778,343797
395,26778,35277
396,26779,26778
397,26779,31730
398,26779,26780
399,26779,26781
400,26779,343797
401,26780,26781
402,26780,26779
403,26780,26778
404,26780,344101
405,26780,343797
406,344101,26778
407,344101,26780
408,344101,35277
409,344101,26760
410,344101,26763
411,299629,26751
412,299629,26752
413,299629,26750
414,299629,26753
415,299629,26800
416,299629,26785
417,299629,26789
418,299629,26754
419,299629,26798
420,299629,311020
421,26751,299629
422,26751,26752
423,26751,26785
424,26751,26789
425,26751,26750
426,26751,26753
427,26751,26788
428,26751,26800
429,26751,26787
430,26751,26790
431,26751,332202
432,26751,26754
433,26751,26798
434,26751,26779
435,26751,42250
436,26758,26762
437,26758,26759
438,26758,35281
439,26758,35279
440,26758,35278
441,35277,35278
442,35277,26848
443,35277,344101
444,35277,26763
445,35277,26843
446,35278,35277
447,35278,26848
448,35278,35279
449,35278,26759
450,35278,26758
451,26762,26758
452,26762,35281
453,26762,26759
454,26762,35279
455,26762,35278
456,26762,30806
457,26762,26763
458,26762,35277
459,26762,41405
460,26762,26760
461,35281,26762
462,35281,26758
463,35281,35279
464,35281,26759
465,35281,35278
466,35279,26762
467,35279,35281
468,35279,26758
469,35279,35278
470,35279,26759
471,26781,343797
472,26781,26780
473,26781,26777
474,26781,26779
475,26781,344101
476,343797,26781
477,343797,26777
478,343797,26780
479,343797,26779
480,343797,26844
481,26785,26789
482,26785,26788
483,26785,26787
484,26785,26790
485,26785,26751
486,26789,26785
487,26789,26788
488,26789,26787
489,26789,26790
490,26789,26751
491,26789,332202
492,26789,42250
493,26789,299629
494,26789,26833
495,26789,343797
496,26789,3272
497,26789,26779
498,26789,26752
499,26789,26777
500,26789,26781
501,26788,26787
502,26788,26790
503,26788,332202
504,26788,26833
505,26788,42250
506,26787,332202
507,26787,26788
508,26787,26790
509,26787,26833
510,26787,3272
511,26790,26788
512,26790,26787
513,26790,332202
514,26790,42250
515,26790,26833
516,332202,26787
517,332202,26788
518,332202,26790
519,332202,26833
520,332202,3272
521,332202,42250
522,332202,26785
523,332202,26824
524,332202,26789
525,332202,26832
526,42250,26790
527,42250,26788
528,42250,26787
529,42250,332202
530,42250,26833
531,26848,35277
532,26848,26849
533,26848,26843
534,26848,35278
535,26848,344101
536,26848,26780
537,26848,26781
538,26848,26847
539,26848,26777
540,26848,26778
541,26843,26849
542,26843,26848
543,26843,26844
544,26843,26847
545,26843,26777
546,26843,26781
547,26843,26780
548,26843,35277
549,26843,343797
550,26843,344101
551,26777,343797
552,26777,26781
553,26777,26844
554,26777,26780
555,26777,26843
556,26844,26847
557,26844,26777
558,26844,26843
559,26844,26842
560,26844,26849
561,26844,343797
562,26844,26781
563,26844,26852
564,26844,26848
565,26844,26780
566,26833,3272
567,26833,332202
568,26833,26787
569,26833,26790
570,26833,26824
571,26833,26788
572,26833,42250
573,26833,26832
574,26833,26835
575,26833,26785
576,3272,26833
577,3272,26824
578,3272,332202
579,3272,26787
580,3272,26790
581,26824,26832
582,26824,26835
583,26824,3272
584,26824,26833
585,26824,332202
586,26824,26790
587,26824,26827
588,26824,26787
589,26824,42250
590,26824,26788
591,26832,26835
592,26832,26824
593,26832,26827
594,26832,3272
595,26832,26833
596,26832,26790
597,26832,332202
598,26832,42250
599,26832,26842
600,26832,26787
601,26849,26843
602,26849,26848
603,26849,26847
604,26849,26844
605,26849,26777
606,26849,26781
607,26849,35277
608,26849,26780
609,26849,343797
610,26849,344101
611,26847,26844
612,26847,26849
613,26847,26843
614,26847,26842
615,26847,26777
616,26847,26848
617,26847,26852
618,26847,26846
619,26847,26781
620,26847,343797
621,26842,26852
622,26842,26844
623,26842,26855
624,26842,26847
625,26842,26835
626,26852,26855
627,26852,26842
628,26852,26856
629,26852,26850
630,26852,26827
631,26835,26832
632,26835,26824
633,26835,26827
634,26835,3272
635,26835,26833
636,26835,26842
637,26835,26855
638,26835,26790
639,26835,42250
640,26835,332202
641,26835,26856
642,26835,26852
643,26835,26787
644,26835,26788
645,26835,26853
646,26827,26835
647,26827,26832
648,26827,26856
649,26827,26855
650,26827,26824
651,26827,26853
652,26827,26852
653,26827,26842
654,26827,26850
655,26827,3272
656,26846,26847
657,26846,26830
658,26846,26849
659,26846,26828
660,26846,26843
661,26846,26848
662,26846,26844
663,26846,26852
664,26846,26842
665,26846,35277
666,26855,26856
667,26855,26852
668,26855,26850
669,26855,26827
670,26855,26853
671,26855,26842
672,26855,310599
673,26855,41468
674,26855,26835
675,26855,26830
676,26856,26855
677,26856,26853
678,26856,26850
679,26856,26827
680,26856,26852
681,26856,310599
682,26856,41468
683,26856,26842
684,26856,26835
685,26856,26832
686,26850,310599
687,26850,26855
688,26850,26856
689,26850,26852
690,26850,26853
691,26853,26856
692,26853,41468
693,26853,26855
694,26853,26850
695,26853,310599
696,26853,26827
697,26853,26838
698,26853,26858
699,26853,26852
700,26853,26821
701,26830,26828
702,26830,26850
703,26830,26821
704,26830,310599
705,26830,26822
706,26828,26830
707,26828,26822
708,26828,26821
709,26828,26850
710,26828,310599
711,26828,26852
712,26828,26855
713,26828,26838
714,26828,26858
715,26828,26856
716,310599,26850
717,310599,26821
718,310599,41468
719,310599,26838
720,310599,26858
721,41468,310599
722,41468,26853
723,41468,26838
724,41468,26858
725,41468,26850
726,26838,26858
727,26838,26821
728,26838,310599
729,26838,41468
730,26838,26837
731,26838,26822
732,26838,26841
733,26838,26836
734,26838,26850
735,26838,26840
736,26858,26838
737,26858,26821
738,26858,310599
739,26858,41468
740,26858,26837
741,26858,26822
742,26858,26841
743,26858,26836
744,26858,26840
745,26858,26850
746,26858,26853
747,26858,26828
748,26858,26856
749,26858,26830
750,26858,309577
751,26821,26822
752,26821,26858
753,26821,26838
754,26821,310599
755,26821,26837
756,26821,26828
757,26821,26841
758,26821,41468
759,26821,26850
760,26821,26840
761,26822,26821
762,26822,26837
763,26822,26840
764,26822,26841
765,26822,26858
766,26822,26838
767,26822,26828
768,26822,310599
769,26822,26830
770,26822,309577
771,26837,26841
772,26837,26840
773,26837,26836
774,26837,26822
775,26837,26821
776,26837,309577
777,26837,26858
778,26837,26838
779,26837,310599
780,26837,31889
781,26841,26837
782,26841,26840
783,26841,26836
784,26841,309577
785,26841,26822
786,26841,26858
787,26841,26821
788,26841,26838
789,26841,31889
790,26841,333093
791,26836,26841
792,26836,26840
793,26836,26837
794,26836,309577
795,26836,31889
796,26836,26858
797,26836,26838
798,26836,333093
799,26836,26822
800,26836,26821
801,26840,26841
802,26840,26837
803,26840,309577
804,26840,26836
805,26840,26822
806,309577,26840
807,309577,26841
808,309577,333093
809,309577,26837
810,309577,26861
811,309577,31889
812,309577,26836
813,309577,26822
814,309577,26862
815,309577,26821
816,309577,26858
817,309577,26838
818,309577,310599
819,309577,26828
820,309577,26830
821,31889,333093
822,31889,26861
823,31889,26862
824,31889,309577
825,31889,26836
826,31889,26840
827,31889,26841
828,31889,26837
829,31889,26822
830,31889,26858
831,333093,26861
832,333093,31889
833,333093,26862
834,333093,309577
835,333093,26840
836,333093,26836
837,333093,26841
838,333093,26837
839,333093,26822
840,333093,26821
841,26861,333093
842,26861,31889
843,26861,26862
844,26861,309577
845,26861,26840
846,26862,26861
847,26862,333093
848,26862,31889
849,26862,309577
850,26862,26840
851,26862,26836
852,26862,26841
853,26862,26837
854,26862,26822
855,26862,26821
